0.443;0.000;0.000;0.500;0.000;0.891;00.0;00.0;-61.607;-27.911;0.323;0.331;0.352;0.396;0.467;0.593;1.000;1.000;1.000;0.601;0.086;0.044;0.030;0.023;0.019;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.019;0.023;0.030;0.044;0.086;1.000;1.000;0.832;0.595;0.474;0.405;0.362;0.337;0.325;0
0.448;0.000;0.000;0.500;0.000;0.890;00.0;00.0;-61.607;-27.911;0.323;0.331;0.352;0.396;0.467;0.593;1.000;1.000;1.000;0.601;0.086;0.044;0.030;0.023;0.019;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.019;0.023;0.030;0.044;0.086;1.000;1.000;0.832;0.595;0.474;0.405;0.362;0.337;0.325;0
0.452;0.000;0.000;0.500;0.000;0.890;00.0;00.0;-61.607;-27.911;0.323;0.331;0.352;0.396;0.467;0.593;1.000;1.000;1.000;0.601;0.086;0.044;0.030;0.023;0.019;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.019;0.023;0.030;0.044;0.086;1.000;1.000;0.832;0.595;0.474;0.405;0.362;0.337;0.325;0
0.456;0.000;0.000;0.500;0.000;0.890;00.0;00.0;-61.607;-27.911;0.323;0.331;0.352;0.396;0.467;0.593;1.000;1.000;1.000;0.601;0.086;0.044;0.030;0.023;0.019;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.019;0.023;0.030;0.044;0.086;1.000;1.000;0.832;0.595;0.474;0.405;0.362;0.337;0.325;0
0.461;0.000;0.000;0.500;0.000;0.890;00.0;00.0;-62.038;-27.939;0.323;0.331;0.354;0.397;0.469;0.595;1.000;1.000;1.000;0.592;0.086;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.833;0.596;0.475;0.405;0.363;0.338;0.325;0
0.466;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.038;-27.939;0.323;0.331;0.354;0.397;0.469;0.595;1.000;1.000;1.000;0.592;0.086;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.833;0.596;0.475;0.405;0.363;0.338;0.325;0
0.471;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.038;-27.939;0.323;0.331;0.354;0.397;0.469;0.595;1.000;1.000;1.000;0.592;0.086;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.833;0.596;0.475;0.405;0.363;0.338;0.325;0
0.475;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.038;-27.939;0.323;0.331;0.354;0.397;0.469;0.595;1.000;1.000;1.000;0.592;0.086;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.833;0.596;0.475;0.405;0.363;0.338;0.325;0
0.480;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.469;-27.967;0.324;0.331;0.355;0.399;0.471;0.598;1.000;1.000;1.000;0.584;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.834;0.597;0.476;0.406;0.363;0.338;0.326;0
0.485;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.469;-27.967;0.324;0.331;0.355;0.399;0.471;0.598;1.000;1.000;1.000;0.584;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.834;0.597;0.476;0.406;0.363;0.338;0.326;0
0.489;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.469;-27.967;0.324;0.331;0.355;0.399;0.471;0.598;1.000;1.000;1.000;0.584;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.834;0.597;0.476;0.406;0.363;0.338;0.326;0
0.494;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.469;-27.967;0.324;0.331;0.355;0.399;0.471;0.598;1.000;1.000;1.000;0.584;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.086;1.000;1.000;0.834;0.597;0.476;0.406;0.363;0.338;0.326;0
0.503;0.000;0.000;0.500;0.000;0.889;00.0;00.0;-62.899;-27.995;0.324;0.332;0.357;0.401;0.473;0.600;1.000;1.000;1.000;0.575;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.835;0.597;0.476;0.406;0.364;0.339;0.326;0
0.507;0.000;0.000;0.500;0.000;0.888;00.0;00.0;-62.899;-27.995;0.324;0.332;0.357;0.401;0.473;0.600;1.000;1.000;1.000;0.575;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.835;0.597;0.476;0.406;0.364;0.339;0.326;0
0.510;0.000;0.000;0.500;0.000;0.888;00.0;00.0;-62.899;-27.995;0.324;0.332;0.357;0.401;0.473;0.600;1.000;1.000;1.000;0.575;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.835;0.597;0.476;0.406;0.364;0.339;0.326;0
0.515;0.000;0.000;0.500;0.000;0.888;00.0;00.0;-62.899;-27.995;0.324;0.332;0.357;0.401;0.473;0.600;1.000;1.000;1.000;0.575;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.835;0.597;0.476;0.406;0.364;0.339;0.326;0
0.519;0.000;0.000;0.500;0.000;0.888;00.0;00.0;-62.899;-27.995;0.324;0.332;0.357;0.401;0.473;0.600;1.000;1.000;1.000;0.575;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.835;0.597;0.476;0.406;0.364;0.339;0.326;0
0.523;0.000;0.000;0.500;0.000;0.888;00.0;00.0;-63.328;-28.023;0.324;0.331;0.358;0.402;0.475;0.602;1.000;1.000;1.000;0.566;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.836;0.598;0.477;0.407;0.364;0.339;0.327;0
0.528;0.000;0.000;0.500;0.000;0.887;00.0;00.0;-63.328;-28.023;0.324;0.331;0.358;0.402;0.475;0.602;1.000;1.000;1.000;0.566;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.836;0.598;0.477;0.407;0.364;0.339;0.327;0
0.533;0.000;0.000;0.500;0.000;0.887;00.0;00.0;-63.328;-28.023;0.324;0.331;0.358;0.402;0.475;0.602;1.000;1.000;1.000;0.566;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.836;0.598;0.477;0.407;0.364;0.339;0.327;0
0.537;0.000;0.000;0.500;0.000;0.887;00.0;00.0;-63.328;-28.023;0.324;0.331;0.358;0.402;0.475;0.602;1.000;1.000;1.000;0.566;0.087;0.044;0.030;0.023;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.836;0.598;0.477;0.407;0.364;0.339;0.327;0
0.542;0.000;0.000;0.500;0.000;0.887;00.0;00.0;-63.756;-28.051;0.325;0.333;0.360;0.404;0.477;0.605;1.000;1.000;1.000;0.557;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.837;0.599;0.477;0.407;0.365;0.340;0.327;0
0.547;0.000;0.000;0.500;0.000;0.886;00.0;00.0;-63.756;-28.051;0.325;0.333;0.360;0.404;0.477;0.605;1.000;1.000;1.000;0.557;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.837;0.599;0.477;0.407;0.365;0.340;0.327;0
0.551;0.000;0.000;0.500;0.000;0.886;00.0;00.0;-63.756;-28.051;0.325;0.333;0.360;0.404;0.477;0.605;1.000;1.000;1.000;0.557;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.837;0.599;0.477;0.407;0.365;0.340;0.327;0
0.556;0.000;0.000;0.500;0.000;0.886;00.0;00.0;-63.756;-28.051;0.325;0.333;0.360;0.404;0.477;0.605;1.000;1.000;1.000;0.557;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.023;0.030;0.044;0.087;1.000;1.000;0.837;0.599;0.477;0.407;0.365;0.340;0.327;0
0.561;0.000;0.000;0.500;0.000;0.886;00.0;00.0;-64.184;-28.079;0.325;0.335;0.361;0.406;0.479;0.607;1.000;1.000;1.000;0.549;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.838;0.600;0.478;0.408;0.365;0.340;0.327;0
0.566;0.000;0.000;0.500;0.000;0.885;00.0;00.0;-64.184;-28.079;0.325;0.335;0.361;0.406;0.479;0.607;1.000;1.000;1.000;0.549;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.838;0.600;0.478;0.408;0.365;0.340;0.327;0
0.570;0.000;0.000;0.500;0.000;0.885;00.0;00.0;-64.184;-28.079;0.325;0.335;0.361;0.406;0.479;0.607;1.000;1.000;1.000;0.549;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.838;0.600;0.478;0.408;0.365;0.340;0.327;0
0.575;0.000;0.000;0.500;0.000;0.885;00.0;00.0;-64.184;-28.079;0.325;0.335;0.361;0.406;0.479;0.607;1.000;1.000;1.000;0.549;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.838;0.600;0.478;0.408;0.365;0.340;0.327;0
0.580;0.000;0.000;0.500;0.000;0.885;00.0;00.0;-64.184;-28.079;0.325;0.335;0.361;0.406;0.479;0.607;1.000;1.000;1.000;0.549;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.838;0.600;0.478;0.408;0.365;0.340;0.327;0
0.584;0.000;0.000;0.500;0.000;0.885;00.0;00.0;-64.610;-28.107;0.326;0.336;0.363;0.407;0.481;0.610;1.000;1.000;1.000;0.540;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.840;0.600;0.479;0.408;0.366;0.340;0.328;0
0.589;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-64.610;-28.107;0.326;0.336;0.363;0.407;0.481;0.610;1.000;1.000;1.000;0.540;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.840;0.600;0.479;0.408;0.366;0.340;0.328;0
0.594;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-64.610;-28.107;0.326;0.336;0.363;0.407;0.481;0.610;1.000;1.000;1.000;0.540;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.840;0.600;0.479;0.408;0.366;0.340;0.328;0
0.598;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-64.610;-28.107;0.326;0.336;0.363;0.407;0.481;0.610;1.000;1.000;1.000;0.540;0.087;0.044;0.030;0.024;0.020;0.017;0.016;0.015;0.015;0.015;0.016;0.017;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.840;0.600;0.479;0.408;0.366;0.340;0.328;0
0.602;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-65.035;-28.135;0.326;0.338;0.364;0.409;0.483;0.612;1.000;1.000;1.000;0.531;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.841;0.601;0.479;0.409;0.366;0.341;0.328;0
0.607;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-65.035;-28.135;0.326;0.338;0.364;0.409;0.483;0.612;1.000;1.000;1.000;0.531;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.841;0.601;0.479;0.409;0.366;0.341;0.328;0
0.612;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-65.035;-28.135;0.326;0.338;0.364;0.409;0.483;0.612;1.000;1.000;1.000;0.531;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.841;0.601;0.479;0.409;0.366;0.341;0.328;0
0.617;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-65.035;-28.135;0.326;0.338;0.364;0.409;0.483;0.612;1.000;1.000;1.000;0.531;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.841;0.601;0.479;0.409;0.366;0.341;0.328;0
0.621;0.000;0.000;0.500;0.000;0.884;00.0;00.0;-65.460;-28.164;0.326;0.339;0.366;0.411;0.485;0.615;1.000;1.000;1.000;0.522;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.842;0.602;0.480;0.409;0.367;0.341;0.329;0
0.626;0.000;0.000;0.500;0.000;0.883;00.0;00.0;-65.460;-28.164;0.326;0.339;0.366;0.411;0.485;0.615;1.000;1.000;1.000;0.522;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.842;0.602;0.480;0.409;0.367;0.341;0.329;0
0.630;0.000;0.000;0.500;0.000;0.883;00.0;00.0;-65.460;-28.164;0.326;0.339;0.366;0.411;0.485;0.615;1.000;1.000;1.000;0.522;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.842;0.602;0.480;0.409;0.367;0.341;0.329;0
0.635;0.000;0.000;0.500;0.000;0.883;00.0;00.0;-65.460;-28.164;0.326;0.339;0.366;0.411;0.485;0.615;1.000;1.000;1.000;0.522;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.842;0.602;0.480;0.409;0.367;0.341;0.329;0
0.640;0.000;0.000;0.500;0.000;0.883;00.0;00.0;-65.460;-28.164;0.326;0.339;0.366;0.411;0.485;0.615;1.000;1.000;1.000;0.522;0.088;0.044;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.842;0.602;0.480;0.409;0.367;0.341;0.329;0
0.645;0.000;0.000;0.500;0.000;0.883;00.0;00.0;-65.883;-28.192;0.327;0.340;0.367;0.412;0.487;0.617;1.000;1.000;1.000;0.514;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.843;0.603;0.481;0.410;0.367;0.342;0.329;0
0.649;0.000;0.000;0.500;0.000;0.882;00.0;00.0;-65.883;-28.192;0.327;0.340;0.367;0.412;0.487;0.617;1.000;1.000;1.000;0.514;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.843;0.603;0.481;0.410;0.367;0.342;0.329;0
0.654;0.000;0.000;0.500;0.000;0.882;00.0;00.0;-65.883;-28.192;0.327;0.340;0.367;0.412;0.487;0.617;1.000;1.000;1.000;0.514;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.843;0.603;0.481;0.410;0.367;0.342;0.329;0
0.658;0.000;0.000;0.500;0.000;0.882;00.0;00.0;-65.883;-28.192;0.327;0.340;0.367;0.412;0.487;0.617;1.000;1.000;1.000;0.514;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.087;1.000;1.000;0.843;0.603;0.481;0.410;0.367;0.342;0.329;0
0.663;0.000;0.000;0.500;0.000;0.882;00.0;00.0;-66.306;-28.220;0.328;0.342;0.369;0.414;0.489;0.620;1.000;1.000;1.000;0.505;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.088;1.000;1.000;0.844;0.604;0.481;0.410;0.368;0.342;0.329;0
0.667;0.000;0.000;0.500;0.000;0.881;00.0;00.0;-66.306;-28.220;0.328;0.342;0.369;0.414;0.489;0.620;1.000;1.000;1.000;0.505;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.088;1.000;1.000;0.844;0.604;0.481;0.410;0.368;0.342;0.329;0
0.672;0.000;0.000;0.500;0.000;0.881;00.0;00.0;-66.306;-28.220;0.328;0.342;0.369;0.414;0.489;0.620;1.000;1.000;1.000;0.505;0.088;0.045;0.030;0.024;0.020;0.018;0.016;0.015;0.015;0.015;0.016;0.018;0.020;0.024;0.030;0.044;0.088;1.000;1.000;0.844;0.604;0.481;0.410;0.368;0.342;0.329;0
