0.000;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.779;-69.209;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.916;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.714;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.005;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.780;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.916;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.714;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.010;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.780;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.916;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.714;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.015;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.780;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.916;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.714;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.020;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.780;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.916;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.714;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.025;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.781;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.030;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.781;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.035;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.781;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.040;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.781;-69.208;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.045;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.783;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.051;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.783;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.055;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.783;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.060;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.783;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.066;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.784;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.071;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.784;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.076;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.784;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.081;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.784;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.086;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.785;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
0.091;0.000;0.000;0.500;0.000;0.501;00.0;00.0;3.785;-69.207;0.070;0.075;0.083;0.098;0.122;0.170;0.295;0.917;1.000;0.615;0.405;0.309;0.258;0.228;0.210;0.201;0.197;0.200;0.210;0.228;0.257;0.313;0.441;0.713;1.000;1.000;0.539;0.228;0.147;0.111;0.091;0.079;0.072;0.068;0.067;0.067;0
